9.013671875000000000e+01,2.318359375000000000e+01,1.207324218749999956e+00,2.529296874999999861e-03,2.069335937500000000e+00
9.013671875000000000e+01,1.982421875000000000e+01,1.147558593750000133e+00,2.529296874999999861e-03,2.069335937500000000e+00
9.013671875000000000e+01,1.982421875000000000e+01,1.207324218749999956e+00,2.458984375000000232e-03,2.069335937500000000e+00
9.013671875000000000e+01,1.982421875000000000e+01,1.207324218749999956e+00,2.529296874999999861e-03,2.321289062500000000e+00
9.013671875000000000e+01,2.318359375000000000e+01,1.147558593750000133e+00,2.458984375000000232e-03,2.321289062500000000e+00
6.083984375000000000e+01,1.982421875000000000e+01,1.147558593750000133e+00,2.458984375000000232e-03,2.321289062500000000e+00
6.083984375000000000e+01,2.318359375000000000e+01,1.207324218749999956e+00,2.458984375000000232e-03,2.321289062500000000e+00
6.083984375000000000e+01,2.318359375000000000e+01,1.147558593750000133e+00,2.529296874999999861e-03,2.321289062500000000e+00
6.083984375000000000e+01,2.318359375000000000e+01,1.147558593750000133e+00,2.458984375000000232e-03,2.069335937500000000e+00
6.083984375000000000e+01,2.318359375000000000e+01,1.147558593750000133e+00,2.458984375000000232e-03,2.321289062500000000e+00
6.513671875000000000e+01,2.482421875000000000e+01,1.432324218750000044e+00,2.029296874999999851e-03,2.319335937500000000e+00
8.583984375000000000e+01,2.482421875000000000e+01,1.432324218750000044e+00,2.029296874999999851e-03,2.319335937500000000e+00
6.513671875000000000e+01,1.818359375000000000e+01,1.432324218750000044e+00,2.029296874999999851e-03,2.319335937500000000e+00
6.513671875000000000e+01,2.482421875000000000e+01,1.372558593750000000e+00,2.029296874999999851e-03,2.319335937500000000e+00
6.513671875000000000e+01,2.482421875000000000e+01,1.432324218750000044e+00,2.958984375000000243e-03,2.319335937500000000e+00
6.513671875000000000e+01,2.482421875000000000e+01,1.432324218750000044e+00,2.029296874999999851e-03,2.071289062500000000e+00
6.513671875000000000e+01,1.818359375000000000e+01,1.372558593750000000e+00,2.958984375000000243e-03,2.071289062500000000e+00
8.583984375000000000e+01,2.482421875000000000e+01,1.372558593750000000e+00,2.958984375000000243e-03,2.071289062500000000e+00
8.583984375000000000e+01,1.818359375000000000e+01,1.432324218750000044e+00,2.958984375000000243e-03,2.071289062500000000e+00
8.583984375000000000e+01,1.818359375000000000e+01,1.372558593750000000e+00,2.029296874999999851e-03,2.071289062500000000e+00
8.583984375000000000e+01,1.818359375000000000e+01,1.372558593750000000e+00,2.958984375000000243e-03,2.319335937500000000e+00
8.583984375000000000e+01,1.818359375000000000e+01,1.372558593750000000e+00,2.958984375000000243e-03,2.071289062500000000e+00
7.138671875000000000e+01,1.857421875000000000e+01,1.376074218749999911e+00,2.154296874999999962e-03,2.256835937500000000e+00
9.208984375000000000e+01,1.857421875000000000e+01,1.376074218749999911e+00,2.154296874999999962e-03,2.256835937500000000e+00
7.138671875000000000e+01,2.443359375000000000e+01,1.376074218749999911e+00,2.154296874999999962e-03,2.256835937500000000e+00
7.138671875000000000e+01,1.857421875000000000e+01,1.091308593750000000e+00,2.154296874999999962e-03,2.256835937500000000e+00
7.138671875000000000e+01,1.857421875000000000e+01,1.376074218749999911e+00,2.333984375000000121e-03,2.256835937500000000e+00
7.138671875000000000e+01,1.857421875000000000e+01,1.376074218749999911e+00,2.154296874999999962e-03,2.383789062500000000e+00
7.138671875000000000e+01,2.443359375000000000e+01,1.091308593750000000e+00,2.333984375000000121e-03,2.383789062500000000e+00
9.208984375000000000e+01,1.857421875000000000e+01,1.091308593750000000e+00,2.333984375000000121e-03,2.383789062500000000e+00
9.208984375000000000e+01,2.443359375000000000e+01,1.376074218749999911e+00,2.333984375000000121e-03,2.383789062500000000e+00
9.208984375000000000e+01,2.443359375000000000e+01,1.091308593750000000e+00,2.154296874999999962e-03,2.383789062500000000e+00
9.208984375000000000e+01,2.443359375000000000e+01,1.091308593750000000e+00,2.333984375000000121e-03,2.256835937500000000e+00
9.208984375000000000e+01,2.443359375000000000e+01,1.091308593750000000e+00,2.333984375000000121e-03,2.383789062500000000e+00
9.638671875000000000e+01,2.357421875000000000e+01,1.151074218750000044e+00,2.654296874999999972e-03,2.006835937500000000e+00
6.708984375000000000e+01,2.357421875000000000e+01,1.151074218750000044e+00,2.654296874999999972e-03,2.006835937500000000e+00
9.638671875000000000e+01,1.943359375000000000e+01,1.151074218750000044e+00,2.654296874999999972e-03,2.006835937500000000e+00
9.638671875000000000e+01,2.357421875000000000e+01,1.316308593750000089e+00,2.654296874999999972e-03,2.006835937500000000e+00
9.638671875000000000e+01,2.357421875000000000e+01,1.151074218750000044e+00,2.833984375000000132e-03,2.006835937500000000e+00
9.638671875000000000e+01,2.357421875000000000e+01,1.151074218750000044e+00,2.654296874999999972e-03,2.133789062500000000e+00
9.638671875000000000e+01,1.943359375000000000e+01,1.316308593750000089e+00,2.833984375000000132e-03,2.133789062500000000e+00
6.708984375000000000e+01,2.357421875000000000e+01,1.316308593750000089e+00,2.833984375000000132e-03,2.133789062500000000e+00
6.708984375000000000e+01,1.943359375000000000e+01,1.151074218750000044e+00,2.833984375000000132e-03,2.133789062500000000e+00
6.708984375000000000e+01,1.943359375000000000e+01,1.316308593750000089e+00,2.654296874999999972e-03,2.133789062500000000e+00
6.708984375000000000e+01,1.943359375000000000e+01,1.316308593750000089e+00,2.833984375000000132e-03,2.006835937500000000e+00
6.708984375000000000e+01,1.943359375000000000e+01,1.316308593750000089e+00,2.833984375000000132e-03,2.133789062500000000e+00
8.388671875000000000e+01,1.607421875000000000e+01,1.488574218749999956e+00,2.404296875000000184e-03,2.131835937500000000e+00
5.458984375000000000e+01,1.607421875000000000e+01,1.488574218749999956e+00,2.404296875000000184e-03,2.131835937500000000e+00
8.388671875000000000e+01,2.193359375000000000e+01,1.488574218749999956e+00,2.404296875000000184e-03,2.131835937500000000e+00
8.388671875000000000e+01,1.607421875000000000e+01,1.428808593749999911e+00,2.404296875000000184e-03,2.131835937500000000e+00
8.388671875000000000e+01,1.607421875000000000e+01,1.488574218749999956e+00,2.583984374999999910e-03,2.131835937500000000e+00
8.388671875000000000e+01,1.607421875000000000e+01,1.488574218749999956e+00,2.404296875000000184e-03,2.008789062500000000e+00
8.388671875000000000e+01,2.193359375000000000e+01,1.428808593749999911e+00,2.583984374999999910e-03,2.008789062500000000e+00
5.458984375000000000e+01,1.607421875000000000e+01,1.428808593749999911e+00,2.583984374999999910e-03,2.008789062500000000e+00
5.458984375000000000e+01,2.193359375000000000e+01,1.488574218749999956e+00,2.583984374999999910e-03,2.008789062500000000e+00
5.458984375000000000e+01,2.193359375000000000e+01,1.428808593749999911e+00,2.404296875000000184e-03,2.008789062500000000e+00
5.458984375000000000e+01,2.193359375000000000e+01,1.428808593749999911e+00,2.583984374999999910e-03,2.131835937500000000e+00
5.458984375000000000e+01,2.193359375000000000e+01,1.428808593749999911e+00,2.583984374999999910e-03,2.008789062500000000e+00
5.888671875000000000e+01,2.107421875000000000e+01,1.263574218750000089e+00,2.904296875000000194e-03,2.381835937500000000e+00
7.958984375000000000e+01,2.107421875000000000e+01,1.263574218750000089e+00,2.904296875000000194e-03,2.381835937500000000e+00
5.888671875000000000e+01,1.693359375000000000e+01,1.263574218750000089e+00,2.904296875000000194e-03,2.381835937500000000e+00
5.888671875000000000e+01,2.107421875000000000e+01,1.203808593750000044e+00,2.904296875000000194e-03,2.381835937500000000e+00
5.888671875000000000e+01,2.107421875000000000e+01,1.263574218750000089e+00,2.083984374999999899e-03,2.381835937500000000e+00
5.888671875000000000e+01,2.107421875000000000e+01,1.263574218750000089e+00,2.904296875000000194e-03,2.258789062500000000e+00
5.888671875000000000e+01,1.693359375000000000e+01,1.203808593750000044e+00,2.083984374999999899e-03,2.258789062500000000e+00
7.958984375000000000e+01,2.107421875000000000e+01,1.203808593750000044e+00,2.083984374999999899e-03,2.258789062500000000e+00
7.958984375000000000e+01,1.693359375000000000e+01,1.263574218750000089e+00,2.083984374999999899e-03,2.258789062500000000e+00
7.958984375000000000e+01,1.693359375000000000e+01,1.203808593750000044e+00,2.904296875000000194e-03,2.258789062500000000e+00
7.958984375000000000e+01,1.693359375000000000e+01,1.203808593750000044e+00,2.083984374999999899e-03,2.381835937500000000e+00
7.958984375000000000e+01,1.693359375000000000e+01,1.203808593750000044e+00,2.083984374999999899e-03,2.258789062500000000e+00
6.201171875000000000e+01,1.919921875000000000e+01,1.460449218750000000e+00,2.716796875000000028e-03,2.225585937500000000e+00
8.271484375000000000e+01,1.919921875000000000e+01,1.460449218750000000e+00,2.716796875000000028e-03,2.225585937500000000e+00
6.201171875000000000e+01,2.380859375000000000e+01,1.460449218750000000e+00,2.716796875000000028e-03,2.225585937500000000e+00
6.201171875000000000e+01,1.919921875000000000e+01,1.063183593750000044e+00,2.716796875000000028e-03,2.225585937500000000e+00
6.201171875000000000e+01,1.919921875000000000e+01,1.460449218750000000e+00,2.271484375000000066e-03,2.225585937500000000e+00
6.201171875000000000e+01,1.919921875000000000e+01,1.460449218750000000e+00,2.716796875000000028e-03,2.102539062500000000e+00
6.201171875000000000e+01,2.380859375000000000e+01,1.063183593750000044e+00,2.271484375000000066e-03,2.102539062500000000e+00
8.271484375000000000e+01,1.919921875000000000e+01,1.063183593750000044e+00,2.271484375000000066e-03,2.102539062500000000e+00
8.271484375000000000e+01,2.380859375000000000e+01,1.460449218750000000e+00,2.271484375000000066e-03,2.102539062500000000e+00
8.271484375000000000e+01,2.380859375000000000e+01,1.063183593750000044e+00,2.716796875000000028e-03,2.102539062500000000e+00
8.271484375000000000e+01,2.380859375000000000e+01,1.063183593750000044e+00,2.271484375000000066e-03,2.225585937500000000e+00
8.271484375000000000e+01,2.380859375000000000e+01,1.063183593750000044e+00,2.271484375000000066e-03,2.102539062500000000e+00
8.701171875000000000e+01,2.419921875000000000e+01,1.235449218749999911e+00,2.216796875000000017e-03,2.475585937500000000e+00
5.771484375000000000e+01,2.419921875000000000e+01,1.235449218749999911e+00,2.216796875000000017e-03,2.475585937500000000e+00
8.701171875000000000e+01,1.880859375000000000e+01,1.235449218749999911e+00,2.216796875000000017e-03,2.475585937500000000e+00
8.701171875000000000e+01,2.419921875000000000e+01,1.288183593749999911e+00,2.216796875000000017e-03,2.475585937500000000e+00
8.701171875000000000e+01,2.419921875000000000e+01,1.235449218749999911e+00,2.771484375000000076e-03,2.475585937500000000e+00
8.701171875000000000e+01,2.419921875000000000e+01,1.235449218749999911e+00,2.216796875000000017e-03,2.352539062500000000e+00
8.701171875000000000e+01,1.880859375000000000e+01,1.288183593749999911e+00,2.771484375000000076e-03,2.352539062500000000e+00
5.771484375000000000e+01,2.419921875000000000e+01,1.288183593749999911e+00,2.771484375000000076e-03,2.352539062500000000e+00
5.771484375000000000e+01,1.880859375000000000e+01,1.235449218749999911e+00,2.771484375000000076e-03,2.352539062500000000e+00
5.771484375000000000e+01,1.880859375000000000e+01,1.288183593749999911e+00,2.216796875000000017e-03,2.352539062500000000e+00
5.771484375000000000e+01,1.880859375000000000e+01,1.288183593749999911e+00,2.771484375000000076e-03,2.475585937500000000e+00
5.771484375000000000e+01,1.880859375000000000e+01,1.288183593749999911e+00,2.771484375000000076e-03,2.352539062500000000e+00
9.951171875000000000e+01,1.669921875000000000e+01,1.347949218749999956e+00,2.966796875000000250e-03,2.350585937500000000e+00
7.021484375000000000e+01,1.669921875000000000e+01,1.347949218749999956e+00,2.966796875000000250e-03,2.350585937500000000e+00
9.951171875000000000e+01,2.130859375000000000e+01,1.347949218749999956e+00,2.966796875000000250e-03,2.350585937500000000e+00
9.951171875000000000e+01,1.669921875000000000e+01,1.400683593749999956e+00,2.966796875000000250e-03,2.350585937500000000e+00
9.951171875000000000e+01,1.669921875000000000e+01,1.347949218749999956e+00,2.521484374999999854e-03,2.350585937500000000e+00
9.951171875000000000e+01,1.669921875000000000e+01,1.347949218749999956e+00,2.966796875000000250e-03,2.477539062500000000e+00
9.951171875000000000e+01,2.130859375000000000e+01,1.400683593749999956e+00,2.521484374999999854e-03,2.477539062500000000e+00
7.021484375000000000e+01,1.669921875000000000e+01,1.400683593749999956e+00,2.521484374999999854e-03,2.477539062500000000e+00
7.021484375000000000e+01,2.130859375000000000e+01,1.347949218749999956e+00,2.521484374999999854e-03,2.477539062500000000e+00
7.021484375000000000e+01,2.130859375000000000e+01,1.400683593749999956e+00,2.966796875000000250e-03,2.477539062500000000e+00
7.021484375000000000e+01,2.130859375000000000e+01,1.400683593749999956e+00,2.521484374999999854e-03,2.350585937500000000e+00
7.021484375000000000e+01,2.130859375000000000e+01,1.400683593749999956e+00,2.521484374999999854e-03,2.477539062500000000e+00
7.451171875000000000e+01,2.169921875000000000e+01,1.122949218750000089e+00,2.466796875000000239e-03,2.100585937500000000e+00
9.521484375000000000e+01,2.169921875000000000e+01,1.122949218750000089e+00,2.466796875000000239e-03,2.100585937500000000e+00
7.451171875000000000e+01,1.630859375000000000e+01,1.122949218750000089e+00,2.466796875000000239e-03,2.100585937500000000e+00
7.451171875000000000e+01,2.169921875000000000e+01,1.175683593750000089e+00,2.466796875000000239e-03,2.100585937500000000e+00
7.451171875000000000e+01,2.169921875000000000e+01,1.122949218750000089e+00,2.021484374999999844e-03,2.100585937500000000e+00
7.451171875000000000e+01,2.169921875000000000e+01,1.122949218750000089e+00,2.466796875000000239e-03,2.227539062500000000e+00
7.451171875000000000e+01,1.630859375000000000e+01,1.175683593750000089e+00,2.021484374999999844e-03,2.227539062500000000e+00
9.521484375000000000e+01,2.169921875000000000e+01,1.175683593750000089e+00,2.021484374999999844e-03,2.227539062500000000e+00
9.521484375000000000e+01,1.630859375000000000e+01,1.122949218750000089e+00,2.021484374999999844e-03,2.227539062500000000e+00
9.521484375000000000e+01,1.630859375000000000e+01,1.175683593750000089e+00,2.466796875000000239e-03,2.227539062500000000e+00
9.521484375000000000e+01,1.630859375000000000e+01,1.175683593750000089e+00,2.021484374999999844e-03,2.100585937500000000e+00
9.521484375000000000e+01,1.630859375000000000e+01,1.175683593750000089e+00,2.021484374999999844e-03,2.227539062500000000e+00
6.826171875000000000e+01,1.544921875000000000e+01,1.179199218750000000e+00,2.341796875000000128e-03,2.038085937500000000e+00
7.646484375000000000e+01,1.544921875000000000e+01,1.179199218750000000e+00,2.341796875000000128e-03,2.038085937500000000e+00
6.826171875000000000e+01,2.005859375000000000e+01,1.179199218750000000e+00,2.341796875000000128e-03,2.038085937500000000e+00
6.826171875000000000e+01,1.544921875000000000e+01,1.456933593750000089e+00,2.341796875000000128e-03,2.038085937500000000e+00
6.826171875000000000e+01,1.544921875000000000e+01,1.179199218750000000e+00,2.646484374999999965e-03,2.038085937500000000e+00
6.826171875000000000e+01,1.544921875000000000e+01,1.179199218750000000e+00,2.341796875000000128e-03,2.290039062500000000e+00
6.826171875000000000e+01,2.005859375000000000e+01,1.456933593750000089e+00,2.646484374999999965e-03,2.290039062500000000e+00
7.646484375000000000e+01,1.544921875000000000e+01,1.456933593750000089e+00,2.646484374999999965e-03,2.290039062500000000e+00
7.646484375000000000e+01,2.005859375000000000e+01,1.179199218750000000e+00,2.646484374999999965e-03,2.290039062500000000e+00
7.646484375000000000e+01,2.005859375000000000e+01,1.456933593750000089e+00,2.341796875000000128e-03,2.290039062500000000e+00
7.646484375000000000e+01,2.005859375000000000e+01,1.456933593750000089e+00,2.646484374999999965e-03,2.038085937500000000e+00
7.646484375000000000e+01,2.005859375000000000e+01,1.456933593750000089e+00,2.646484374999999965e-03,2.290039062500000000e+00
9.326171875000000000e+01,2.044921875000000000e+01,1.404199218750000089e+00,2.841796875000000139e-03,2.288085937500000000e+00
5.146484375000000000e+01,2.044921875000000000e+01,1.404199218750000089e+00,2.841796875000000139e-03,2.288085937500000000e+00
9.326171875000000000e+01,1.505859375000000000e+01,1.404199218750000089e+00,2.841796875000000139e-03,2.288085937500000000e+00
9.326171875000000000e+01,2.044921875000000000e+01,1.231933593750000000e+00,2.841796875000000139e-03,2.288085937500000000e+00
9.326171875000000000e+01,2.044921875000000000e+01,1.404199218750000089e+00,2.146484374999999955e-03,2.288085937500000000e+00
9.326171875000000000e+01,2.044921875000000000e+01,1.404199218750000089e+00,2.841796875000000139e-03,2.040039062500000000e+00
9.326171875000000000e+01,1.505859375000000000e+01,1.231933593750000000e+00,2.146484374999999955e-03,2.040039062500000000e+00
5.146484375000000000e+01,2.044921875000000000e+01,1.231933593750000000e+00,2.146484374999999955e-03,2.040039062500000000e+00
5.146484375000000000e+01,1.505859375000000000e+01,1.404199218750000089e+00,2.146484374999999955e-03,2.040039062500000000e+00
5.146484375000000000e+01,1.505859375000000000e+01,1.231933593750000000e+00,2.841796875000000139e-03,2.040039062500000000e+00
5.146484375000000000e+01,1.505859375000000000e+01,1.231933593750000000e+00,2.146484374999999955e-03,2.288085937500000000e+00
5.146484375000000000e+01,1.505859375000000000e+01,1.231933593750000000e+00,2.146484374999999955e-03,2.040039062500000000e+00
8.076171875000000000e+01,1.794921875000000000e+01,1.066699218749999956e+00,2.091796874999999906e-03,2.413085937500000000e+00
6.396484375000000000e+01,1.794921875000000000e+01,1.066699218749999956e+00,2.091796874999999906e-03,2.413085937500000000e+00
8.076171875000000000e+01,2.255859375000000000e+01,1.066699218749999956e+00,2.091796874999999906e-03,2.413085937500000000e+00
8.076171875000000000e+01,1.794921875000000000e+01,1.119433593749999956e+00,2.091796874999999906e-03,2.413085937500000000e+00
8.076171875000000000e+01,1.794921875000000000e+01,1.066699218749999956e+00,2.396484375000000177e-03,2.413085937500000000e+00
8.076171875000000000e+01,1.794921875000000000e+01,1.066699218749999956e+00,2.091796874999999906e-03,2.165039062500000000e+00
8.076171875000000000e+01,2.255859375000000000e+01,1.119433593749999956e+00,2.396484375000000177e-03,2.165039062500000000e+00
6.396484375000000000e+01,1.794921875000000000e+01,1.119433593749999956e+00,2.396484375000000177e-03,2.165039062500000000e+00
6.396484375000000000e+01,2.255859375000000000e+01,1.066699218749999956e+00,2.396484375000000177e-03,2.165039062500000000e+00
6.396484375000000000e+01,2.255859375000000000e+01,1.119433593749999956e+00,2.091796874999999906e-03,2.165039062500000000e+00
6.396484375000000000e+01,2.255859375000000000e+01,1.119433593749999956e+00,2.396484375000000177e-03,2.413085937500000000e+00
6.396484375000000000e+01,2.255859375000000000e+01,1.119433593749999956e+00,2.396484375000000177e-03,2.165039062500000000e+00
5.576171875000000000e+01,2.294921875000000000e+01,1.291699218750000044e+00,2.591796874999999917e-03,2.163085937500000000e+00
8.896484375000000000e+01,2.294921875000000000e+01,1.291699218750000044e+00,2.591796874999999917e-03,2.163085937500000000e+00
5.576171875000000000e+01,1.755859375000000000e+01,1.291699218750000044e+00,2.591796874999999917e-03,2.163085937500000000e+00
5.576171875000000000e+01,2.294921875000000000e+01,1.344433593750000044e+00,2.591796874999999917e-03,2.163085937500000000e+00
5.576171875000000000e+01,2.294921875000000000e+01,1.291699218750000044e+00,2.896484375000000187e-03,2.163085937500000000e+00
5.576171875000000000e+01,2.294921875000000000e+01,1.291699218750000044e+00,2.591796874999999917e-03,2.415039062500000000e+00
5.576171875000000000e+01,1.755859375000000000e+01,1.344433593750000044e+00,2.896484375000000187e-03,2.415039062500000000e+00
8.896484375000000000e+01,2.294921875000000000e+01,1.344433593750000044e+00,2.896484375000000187e-03,2.415039062500000000e+00
8.896484375000000000e+01,1.755859375000000000e+01,1.291699218750000044e+00,2.896484375000000187e-03,2.415039062500000000e+00
8.896484375000000000e+01,1.755859375000000000e+01,1.344433593750000044e+00,2.591796874999999917e-03,2.415039062500000000e+00
8.896484375000000000e+01,1.755859375000000000e+01,1.344433593750000044e+00,2.896484375000000187e-03,2.163085937500000000e+00
8.896484375000000000e+01,1.755859375000000000e+01,1.344433593750000044e+00,2.896484375000000187e-03,2.415039062500000000e+00
5.419921875000000000e+01,1.763671875000000000e+01,1.221386718750000044e+00,2.435546875000000212e-03,2.334960937500000000e+00
5.302734375000000000e+01,1.763671875000000000e+01,1.221386718750000044e+00,2.435546875000000212e-03,2.334960937500000000e+00
5.419921875000000000e+01,1.599609375000000000e+01,1.221386718750000044e+00,2.435546875000000212e-03,2.334960937500000000e+00
5.419921875000000000e+01,1.763671875000000000e+01,1.133496093750000044e+00,2.435546875000000212e-03,2.334960937500000000e+00
5.419921875000000000e+01,1.763671875000000000e+01,1.221386718750000044e+00,2.802734375000000104e-03,2.334960937500000000e+00
5.419921875000000000e+01,1.763671875000000000e+01,1.221386718750000044e+00,2.435546875000000212e-03,2.149414062500000000e+00
5.419921875000000000e+01,1.599609375000000000e+01,1.133496093750000044e+00,2.802734375000000104e-03,2.149414062500000000e+00
5.302734375000000000e+01,1.763671875000000000e+01,1.133496093750000044e+00,2.802734375000000104e-03,2.149414062500000000e+00
5.302734375000000000e+01,1.599609375000000000e+01,1.221386718750000044e+00,2.802734375000000104e-03,2.149414062500000000e+00
5.302734375000000000e+01,1.599609375000000000e+01,1.133496093750000044e+00,2.435546875000000212e-03,2.149414062500000000e+00
5.302734375000000000e+01,1.599609375000000000e+01,1.133496093750000044e+00,2.802734375000000104e-03,2.334960937500000000e+00
5.302734375000000000e+01,1.599609375000000000e+01,1.133496093750000044e+00,2.802734375000000104e-03,2.149414062500000000e+00
7.919921875000000000e+01,2.263671875000000000e+01,1.446386718749999911e+00,2.935546875000000222e-03,2.084960937500000000e+00
7.802734375000000000e+01,2.263671875000000000e+01,1.446386718749999911e+00,2.935546875000000222e-03,2.084960937500000000e+00
7.919921875000000000e+01,2.099609375000000000e+01,1.446386718749999911e+00,2.935546875000000222e-03,2.084960937500000000e+00
7.919921875000000000e+01,2.263671875000000000e+01,1.358496093749999911e+00,2.935546875000000222e-03,2.084960937500000000e+00
7.919921875000000000e+01,2.263671875000000000e+01,1.446386718749999911e+00,2.302734375000000094e-03,2.084960937500000000e+00
7.919921875000000000e+01,2.263671875000000000e+01,1.446386718749999911e+00,2.935546875000000222e-03,2.399414062500000000e+00
7.919921875000000000e+01,2.099609375000000000e+01,1.358496093749999911e+00,2.302734375000000094e-03,2.399414062500000000e+00
7.802734375000000000e+01,2.263671875000000000e+01,1.358496093749999911e+00,2.302734375000000094e-03,2.399414062500000000e+00
7.802734375000000000e+01,2.099609375000000000e+01,1.446386718749999911e+00,2.302734375000000094e-03,2.399414062500000000e+00
7.802734375000000000e+01,2.099609375000000000e+01,1.358496093749999911e+00,2.935546875000000222e-03,2.399414062500000000e+00
7.802734375000000000e+01,2.099609375000000000e+01,1.358496093749999911e+00,2.302734375000000094e-03,2.084960937500000000e+00
7.802734375000000000e+01,2.099609375000000000e+01,1.358496093749999911e+00,2.302734375000000094e-03,2.399414062500000000e+00
9.169921875000000000e+01,1.513671875000000000e+01,1.108886718750000000e+00,2.185546874999999990e-03,2.209960937500000000e+00
9.052734375000000000e+01,1.513671875000000000e+01,1.108886718750000000e+00,2.185546874999999990e-03,2.209960937500000000e+00
9.169921875000000000e+01,1.849609375000000000e+01,1.108886718750000000e+00,2.185546874999999990e-03,2.209960937500000000e+00
9.169921875000000000e+01,1.513671875000000000e+01,1.470996093749999956e+00,2.185546874999999990e-03,2.209960937500000000e+00
9.169921875000000000e+01,1.513671875000000000e+01,1.108886718750000000e+00,2.052734374999999872e-03,2.209960937500000000e+00
9.169921875000000000e+01,1.513671875000000000e+01,1.108886718750000000e+00,2.185546874999999990e-03,2.274414062500000000e+00
9.169921875000000000e+01,1.849609375000000000e+01,1.470996093749999956e+00,2.052734374999999872e-03,2.274414062500000000e+00
9.052734375000000000e+01,1.513671875000000000e+01,1.470996093749999956e+00,2.052734374999999872e-03,2.274414062500000000e+00
9.052734375000000000e+01,1.849609375000000000e+01,1.108886718750000000e+00,2.052734374999999872e-03,2.274414062500000000e+00
9.052734375000000000e+01,1.849609375000000000e+01,1.470996093749999956e+00,2.185546874999999990e-03,2.274414062500000000e+00
9.052734375000000000e+01,1.849609375000000000e+01,1.470996093749999956e+00,2.052734374999999872e-03,2.209960937500000000e+00
9.052734375000000000e+01,1.849609375000000000e+01,1.470996093749999956e+00,2.052734374999999872e-03,2.274414062500000000e+00
6.669921875000000000e+01,2.013671875000000000e+01,1.333886718750000089e+00,2.685546875000000000e-03,2.459960937500000000e+00
6.552734375000000000e+01,2.013671875000000000e+01,1.333886718750000089e+00,2.685546875000000000e-03,2.459960937500000000e+00
6.669921875000000000e+01,2.349609375000000000e+01,1.333886718750000089e+00,2.685546875000000000e-03,2.459960937500000000e+00
6.669921875000000000e+01,2.013671875000000000e+01,1.245996093750000089e+00,2.685546875000000000e-03,2.459960937500000000e+00
6.669921875000000000e+01,2.013671875000000000e+01,1.333886718750000089e+00,2.552734374999999882e-03,2.459960937500000000e+00
6.669921875000000000e+01,2.013671875000000000e+01,1.333886718750000089e+00,2.685546875000000000e-03,2.024414062500000000e+00
6.669921875000000000e+01,2.349609375000000000e+01,1.245996093750000089e+00,2.552734374999999882e-03,2.024414062500000000e+00
6.552734375000000000e+01,2.013671875000000000e+01,1.245996093750000089e+00,2.552734374999999882e-03,2.024414062500000000e+00
6.552734375000000000e+01,2.349609375000000000e+01,1.333886718750000089e+00,2.552734374999999882e-03,2.024414062500000000e+00
6.552734375000000000e+01,2.349609375000000000e+01,1.245996093750000089e+00,2.685546875000000000e-03,2.024414062500000000e+00
6.552734375000000000e+01,2.349609375000000000e+01,1.245996093750000089e+00,2.552734374999999882e-03,2.459960937500000000e+00
6.552734375000000000e+01,2.349609375000000000e+01,1.245996093750000089e+00,2.552734374999999882e-03,2.024414062500000000e+00
7.294921875000000000e+01,1.638671875000000000e+01,1.390136718750000000e+00,2.560546874999999889e-03,2.397460937500000000e+00
5.927734375000000000e+01,1.638671875000000000e+01,1.390136718750000000e+00,2.560546874999999889e-03,2.397460937500000000e+00
7.294921875000000000e+01,1.974609375000000000e+01,1.390136718750000000e+00,2.560546874999999889e-03,2.397460937500000000e+00
7.294921875000000000e+01,1.638671875000000000e+01,1.414746093750000044e+00,2.560546874999999889e-03,2.397460937500000000e+00
7.294921875000000000e+01,1.638671875000000000e+01,1.390136718750000000e+00,2.177734374999999983e-03,2.397460937500000000e+00
7.294921875000000000e+01,1.638671875000000000e+01,1.390136718750000000e+00,2.560546874999999889e-03,2.461914062500000000e+00
7.294921875000000000e+01,1.974609375000000000e+01,1.414746093750000044e+00,2.177734374999999983e-03,2.461914062500000000e+00
5.927734375000000000e+01,1.638671875000000000e+01,1.414746093750000044e+00,2.177734374999999983e-03,2.461914062500000000e+00
5.927734375000000000e+01,1.974609375000000000e+01,1.390136718750000000e+00,2.177734374999999983e-03,2.461914062500000000e+00
5.927734375000000000e+01,1.974609375000000000e+01,1.414746093750000044e+00,2.560546874999999889e-03,2.461914062500000000e+00
5.927734375000000000e+01,1.974609375000000000e+01,1.414746093750000044e+00,2.177734374999999983e-03,2.397460937500000000e+00
5.927734375000000000e+01,1.974609375000000000e+01,1.414746093750000044e+00,2.177734374999999983e-03,2.461914062500000000e+00
9.794921875000000000e+01,2.138671875000000000e+01,1.165136718750000133e+00,2.060546874999999879e-03,2.147460937500000000e+00
8.427734375000000000e+01,2.138671875000000000e+01,1.165136718750000133e+00,2.060546874999999879e-03,2.147460937500000000e+00
9.794921875000000000e+01,2.474609375000000000e+01,1.165136718750000133e+00,2.060546874999999879e-03,2.147460937500000000e+00
9.794921875000000000e+01,2.138671875000000000e+01,1.189746093749999956e+00,2.060546874999999879e-03,2.147460937500000000e+00
9.794921875000000000e+01,2.138671875000000000e+01,1.165136718750000133e+00,2.677734374999999993e-03,2.147460937500000000e+00
9.794921875000000000e+01,2.138671875000000000e+01,1.165136718750000133e+00,2.060546874999999879e-03,2.211914062500000000e+00
9.794921875000000000e+01,2.474609375000000000e+01,1.189746093749999956e+00,2.677734374999999993e-03,2.211914062500000000e+00
